   -0.843509488883512626E+00    0.620115145469335349E+01    0.345068382836892606E+01    0.381314969128832093E+01   -0.158165907006157541E+00
   -0.866055537395136410E+00    0.628048835769049774E+01    0.324447738683710796E+01    0.369027082465503797E+01   -0.158165686792270221E+00
   -0.892549577845866748E+00    0.637765668485639647E+01    0.339586019263462147E+01    0.378785921356096988E+01   -0.158121079579715329E+00
   -0.869215759266503518E+00    0.629753904994071689E+01    0.344305396726834756E+01    0.390139873544023441E+01   -0.157887055979645363E+00
   -0.865358435507284085E+00    0.627765133322296798E+01    0.338023644567205084E+01    0.387670744631782593E+01   -0.157497838926041939E+00
   -0.872877898784764072E+00    0.631051727602798795E+01    0.333153834255520609E+01    0.375408079399078654E+01   -0.157246742415016544E+00
   -0.861163134507807015E+00    0.626718141668649764E+01    0.337810063601691546E+01    0.391284562902436894E+01   -0.156970253111053726E+00
   -0.873920517410527342E+00    0.630841173006406297E+01    0.336636366817621724E+01    0.374816981602346866E+01   -0.156934772297021158E+00
   -0.857257518931294094E+00    0.625434333288503286E+01    0.339992506532718819E+01    0.366938115254337838E+01   -0.156834148309051902E+00
   -0.834065893162721173E+00    0.616962454371483116E+01    0.324776965314150701E+01    0.355671883962427016E+01   -0.156817267588690440E+00
   -0.917765168059822667E+00    0.646607151174797856E+01    0.347917431805325261E+01    0.365494039008560234E+01   -0.156727365654476203E+00
   -0.850787885489450391E+00    0.622698236579108055E+01    0.332664855064558918E+01    0.391639915680647288E+01   -0.156704549722274933E+00
   -0.846969211390541377E+00    0.621459186230579608E+01    0.330433473340772821E+01    0.357562182229784709E+01   -0.156653439077814344E+00
   -0.917047123587881652E+00    0.646580503991215849E+01    0.344994675704602294E+01    0.363691763217436037E+01   -0.156567844349914664E+00
   -0.890409802790317784E+00    0.637318863487442933E+01    0.339772361639574605E+01    0.376394206431042511E+01   -0.156509211316697400E+00
   -0.867866531666402707E+00    0.628717846856229023E+01    0.344409573934300228E+01    0.377959938336082857E+01   -0.156485048014717687E+00
   -0.797319577921237421E+00    0.604867834341211186E+01    0.328935026195414526E+01    0.355471223478719089E+01   -0.156442513184587628E+00
   -0.847734828505669613E+00    0.622108348262299771E+01    0.324662797306036799E+01    0.357848938747900913E+01   -0.156310751058816366E+00
   -0.843438032523738057E+00    0.620765496490114721E+01    0.343766554306401151E+01    0.358576710985047953E+01   -0.156260272485674562E+00
   -0.856639558590771788E+00    0.624649209661939331E+01    0.337914530889838005E+01    0.381417242560529113E+01   -0.156123987661248659E+00
   -0.856487925707700493E+00    0.625384286312173998E+01    0.339454785633102185E+01    0.356809778379178599E+01   -0.156018828447208380E+00
   -0.854957229727286938E+00    0.624351192971406821E+01    0.322880155889920317E+01    0.367775552914810033E+01   -0.155720792621512671E+00
   -0.843969946713730712E+00    0.620089184261926274E+01    0.322640611282667589E+01    0.381212547246378897E+01   -0.155624182342867207E+00
   -0.857307590892261162E+00    0.625416370079886441E+01    0.344287797443009946E+01    0.379812425757395422E+01   -0.155603522233429326E+00
   -0.862995149010205020E+00    0.626834763165693420E+01    0.329102032575855796E+01    0.389338160354855667E+01   -0.155555451074238488E+00
   -0.921551947039487507E+00    0.648364440555387489E+01    0.348481130304257114E+01    0.367742458360452051E+01   -0.155529369562663222E+00
   -0.871898208787175388E+00    0.630633706938643712E+01    0.347702747383665134E+01    0.368755906471724471E+01   -0.155423050151980074E+00
   -0.840332975669085602E+00    0.619150703235070665E+01    0.332123062046448991E+01    0.359979219679930829E+01   -0.155350086042479713E+00
   -0.834059177046475364E+00    0.616945408989908906E+01    0.327282184464428560E+01    0.368597903860484744E+01   -0.155225412928035933E+00
   -0.823021053411558512E+00    0.613845752963615876E+01    0.333658859205070124E+01    0.352659592584290627E+01   -0.154872274125989334E+00
   -0.824405651978258103E+00    0.613766681395830016E+01    0.338693244663228210E+01    0.359871277221167718E+01   -0.154430044638893232E+00
   -0.902227692173049434E+00    0.641438482694902490E+01    0.342294946467533912E+01    0.371477885552541842E+01   -0.154403295081569691E+00
   -0.897593077141358719E+00    0.639929421184773783E+01    0.348673694473646467E+01    0.381243774917122336E+01   -0.154395602915620128E+00
   -0.834532731925033078E+00    0.617223297637256252E+01    0.339946754169515097E+01    0.359953910180409098E+01   -0.154388091061990473E+00
   -0.883976371250607240E+00    0.634407484595915605E+01    0.331735589757887128E+01    0.367831517847853950E+01   -0.154310402811176750E+00
   -0.877980367953347773E+00    0.632902280148280738E+01    0.341450678216658954E+01    0.373622124713862247E+01   -0.154235276884360367E+00
   -0.853786829832693384E+00    0.624305665965831658E+01    0.328987563603793465E+01    0.361236033084759534E+01   -0.153908291606825925E+00
   -0.861013394473252980E+00    0.626306547142764991E+01    0.327792414241683838E+01    0.360041620704493326E+01   -0.153902887263206556E+00
   -0.847907611880443168E+00    0.622142519881380895E+01    0.329718048550944909E+01    0.370676266025608925E+01   -0.153759780219037828E+00
   -0.857279799316475799E+00    0.625485825243679994E+01    0.336239327974827873E+01    0.374203887312800632E+01   -0.153647485618746499E+00
   -0.840354063909521720E+00    0.618892235549483249E+01    0.326646598760638618E+01    0.379488716093288581E+01   -0.153275480638238426E+00
   -0.845394768074306135E+00    0.621167360512300260E+01    0.323190278898055716E+01    0.363029130461940719E+01   -0.153255830638495877E+00
   -0.830815308553545684E+00    0.615987186364115757E+01    0.339939155304011686E+01    0.355853640296953699E+01   -0.153199726760736898E+00
   -0.844321102584297600E+00    0.620849528557099184E+01    0.330195522596074031E+01    0.367406491583351702E+01   -0.153099192792664623E+00
   -0.861083885301206386E+00    0.626697646748895210E+01    0.323845350746979710E+01    0.386012621062992700E+01   -0.152590840253257948E+00
   -0.907362513443559671E+00    0.643171883515096532E+01    0.341959721696970931E+01    0.371073594807648410E+01   -0.152460902714746716E+00
   -0.813710236408320409E+00    0.610073096233237600E+01    0.322231682763005489E+01    0.358013931283620224E+01   -0.152402966386041755E+00
   -0.879392548641707350E+00    0.633261612060889867E+01    0.328685960739151284E+01    0.385823690001109032E+01   -0.152217615203059875E+00
   -0.889487499890955213E+00    0.637095033349353557E+01    0.346388592458888267E+01    0.380169623760986841E+01   -0.151218730782268523E+00
   -0.789559417399817720E+00    0.601984181347608693E+01    0.326422766884545190E+01    0.353436818343574366E+01   -0.150872951035029346E+00
   -0.841930307384331833E+00    0.619846115520587748E+01    0.327352913452473882E+01    0.380405094418233691E+01   -0.150855311550762372E+00
   -0.809324259182052641E+00    0.609168596623360958E+01    0.328760050290317096E+01    0.352012925689131251E+01   -0.150642224490440041E+00
   -0.855302450034903572E+00    0.624776107618180632E+01    0.330837672468946487E+01    0.375344530948519273E+01   -0.150247526912304669E+00
   -0.875188733045905387E+00    0.631434003475470984E+01    0.348085680134643116E+01    0.380893122731836575E+01   -0.150150867507261337E+00
   -0.895439854034613791E+00    0.638980637712004729E+01    0.344374723453631315E+01    0.361980967545999377E+01   -0.150134185182591778E+00
   -0.864730664662563209E+00    0.628141517186889153E+01    0.336556549811506844E+01    0.366620046271288214E+01   -0.149786089710727377E+00
   -0.893065580802498094E+00    0.638008814967890636E+01    0.340729350818808374E+01    0.357735140656783157E+01   -0.149769480884004408E+00
   -0.844344312966606836E+00    0.620376570756783075E+01    0.334249411859135703E+01    0.377206194311969734E+01   -0.149612395755149480E+00
   -0.847480905508141369E+00    0.621491833972747365E+01    0.349485079829165590E+01    0.377626739202138939E+01   -0.149339482087998771E+00
   -0.846780423368609148E+00    0.621724545802975470E+01    0.328965083538860714E+01    0.372546298241224738E+01   -0.149286409606491116E+00
   -0.857290191139929769E+00    0.624970383091851112E+01    0.346963871027781323E+01    0.376492296349560274E+01   -0.149247752978116516E+00
   -0.845897427749910502E+00    0.620922720481973034E+01    0.336318054726271409E+01    0.379703215644869108E+01   -0.148911919862272896E+00
   -0.857112642046836903E+00    0.625292656919219247E+01    0.349003277840073034E+01    0.363829827192321753E+01   -0.148602492378163586E+00
   -0.893630334182567987E+00    0.637961269669509168E+01    0.338652164075565842E+01    0.357112096906161280E+01   -0.148547777708263273E+00
   -0.855344190141751115E+00    0.624273904863127704E+01    0.349497148887380593E+01    0.389495082297692452E+01   -0.148446768599441004E+00
   -0.859532745714105761E+00    0.626230106875278736E+01    0.324171624620975818E+01    0.385003740881371304E+01   -0.148182134145205591E+00
   -0.904011783622281406E+00    0.642133979085768747E+01    0.347511941371099420E+01    0.371956987250482918E+01   -0.147454848679694356E+00
   -0.877118131832340886E+00    0.632538858468584309E+01    0.341195030210103623E+01    0.362343894211656181E+01   -0.146956497736510400E+00
   -0.829189243812060495E+00    0.615379575609697671E+01    0.332191003648733263E+01    0.363444065694279494E+01   -0.146918222260537551E+00
   -0.885623767805434392E+00    0.635481772686399893E+01    0.333877131180338482E+01    0.382878514028963846E+01   -0.146860137177314498E+00
   -0.885060388897702222E+00    0.635522554104093640E+01    0.341631746974485395E+01    0.387375856795587969E+01   -0.146817284603694226E+00
   -0.855139556568315751E+00    0.624417431734934780E+01    0.347202318414359645E+01    0.365175116051489601E+01   -0.146799753195415383E+00
   -0.803699033934869300E+00    0.607253064825472855E+01    0.325463608172338592E+01    0.353004925467930342E+01   -0.146783313139485283E+00
   -0.868219869865709537E+00    0.629219752721898562E+01    0.348695811789024290E+01    0.392137008440414814E+01   -0.146778088700748155E+00
   -0.842163465663906763E+00    0.619692077048545098E+01    0.327111579904202587E+01    0.366532389748294962E+01   -0.146732647340005073E+00
   -0.884534659497337783E+00    0.634615144664497866E+01    0.332872050031575117E+01    0.367167293598315769E+01   -0.146293975509947216E+00
   -0.831733789223114250E+00    0.616644592778241218E+01    0.325525826441599886E+01    0.361417431476112627E+01   -0.146105791280541714E+00
   -0.847141119491454209E+00    0.621490819704069608E+01    0.321137320787994351E+01    0.387304896975758695E+01   -0.145805651476388076E+00
   -0.802795499883800279E+00    0.606368346348263287E+01    0.325105281704635463E+01    0.359009336688835168E+01   -0.145653978146903035E+00
   -0.900219281712959285E+00    0.640781106873639139E+01    0.346348796348489607E+01    0.369000081304087324E+01   -0.145399535006807717E+00
   -0.857872971013088570E+00    0.625799188235132586E+01    0.344560056854508101E+01    0.359693335713289297E+01   -0.145366637248007885E+00
   -0.842741709022553964E+00    0.620193048636151012E+01    0.322912498331810571E+01    0.365227097161597669E+01   -0.145257902574439102E+00
   -0.904925284899405824E+00    0.642005343088631975E+01    0.343690335214906995E+01    0.368008726053908264E+01   -0.144648336858400450E+00
   -0.870414331785267947E+00    0.629907032680206225E+01    0.326782998988673423E+01    0.369693592007902838E+01   -0.144575834411501875E+00
   -0.891783212212870824E+00    0.637832538906152458E+01    0.349968886284507086E+01    0.388830018387483989E+01   -0.144541855109305395E+00
   -0.858744268418984769E+00    0.625450834619995355E+01    0.347362911281322173E+01    0.382668437429440145E+01   -0.144517565712484641E+00
   -0.840492196004896996E+00    0.619042900191167167E+01    0.329701334398231083E+01    0.376914716750963308E+01   -0.144083520671857895E+00
   -0.833476627840103568E+00    0.617208351575575165E+01    0.323798528050257328E+01    0.356783199435717435E+01   -0.143880815721980970E+00
   -0.847519720117193787E+00    0.621812071881307293E+01    0.341134062382745418E+01    0.369737426672217007E+01   -0.143312654068257439E+00
   -0.820568420087249839E+00    0.612896629822953543E+01    0.336326488367515175E+01    0.355683031532115423E+01   -0.143284478275088667E+00
   -0.846521606114815972E+00    0.621533104323586016E+01    0.336057610178136157E+01    0.373037926994038926E+01   -0.143199490742686841E+00
   -0.876937244792664217E+00    0.632546843376640489E+01    0.333375031696077873E+01    0.384708516520666421E+01   -0.143018498160993768E+00
   -0.869027650429117671E+00    0.629446537549546381E+01    0.325646083624280758E+01    0.394253903623617630E+01   -0.142990709177232583E+00
   -0.887057555214563198E+00    0.635888589407603622E+01    0.337326896015297972E+01    0.357817071536946241E+01   -0.142474127055033206E+00
   -0.825848191521064923E+00    0.614563153496557923E+01    0.337130914651457347E+01    0.360678293659550331E+01   -0.142291358908787247E+00
   -0.844681163175000416E+00    0.620852254902019673E+01    0.323419505854874290E+01    0.372633437794597189E+01   -0.142161172394027202E+00
   -0.880913791912390387E+00    0.633687788549134101E+01    0.327585882736723599E+01    0.390259896579043097E+01   -0.141870193946732170E+00
   -0.843580872931530834E+00    0.620736033666044129E+01    0.332696202426689114E+01    0.363274428627503676E+01   -0.141609480608949151E+00
   -0.893769780576430417E+00    0.638446045771153603E+01    0.347337819833888961E+01    0.363084502981424828E+01   -0.141543848719215049E+00
   -0.838058954228404929E+00    0.618275169631607557E+01    0.328906370780362778E+01    0.373158650948655479E+01   -0.141455801560445599E+00
   -0.857187452364791991E+00    0.625265484677683059E+01    0.347342283701658383E+01    0.369158921895961001E+01   -0.141285321478992337E+00
   -0.815353618331207342E+00    0.610594502899792069E+01    0.326537595916546142E+01    0.359579100227848336E+01   -0.141153350928069410E+00
   -0.837978193099349289E+00    0.618598041602695048E+01    0.323290795483343141E+01    0.353532511128064764E+01   -0.140881356463138097E+00
   -0.853877994971226517E+00    0.623700489685121617E+01    0.346644634625359416E+01    0.387333752608111537E+01   -0.140598007348519766E+00
   -0.847299379934427721E+00    0.621557190853925778E+01    0.344233996690455601E+01    0.373636738361942378E+01   -0.140350433381826650E+00
   -0.849515528204717540E+00    0.622683271286327855E+01    0.330918093815238201E+01    0.373949771999470215E+01   -0.140172949808800740E+00
   -0.813111254271181139E+00    0.609903341488890582E+01    0.331692368030541918E+01    0.358688254275022977E+01   -0.140077575985720792E+00
   -0.837818708997384087E+00    0.618431870980621579E+01    0.326616140079650341E+01    0.373551399025228292E+01   -0.140000076619587549E+00
   -0.836724494102581318E+00    0.617949746993422888E+01    0.333830216745812614E+01    0.361679763352929662E+01   -0.139998049718729922E+00
   -0.868445114690415965E+00    0.629435924655172663E+01    0.348062163808381397E+01    0.378103733368163208E+01   -0.139333989663362884E+00
   -0.872412008554946272E+00    0.630387991879975207E+01    0.325738662453502315E+01    0.369131749590010383E+01   -0.139108145207218287E+00
   -0.804301866489499639E+00    0.607072352502716051E+01    0.328524048454852879E+01    0.358482259223258160E+01   -0.138995935677303034E+00
   -0.827920163720683444E+00    0.614989399060719144E+01    0.334022953208951456E+01    0.361736805347820178E+01   -0.138942348543970806E+00
   -0.879431258881598898E+00    0.633109109095441802E+01    0.327842605608694537E+01    0.380313831938644231E+01   -0.138896045249752770E+00
   -0.861058994954199797E+00    0.626257642532828385E+01    0.333877815980063142E+01    0.373817755894720616E+01   -0.138718448105873415E+00
   -0.866675004183845354E+00    0.628539116238604567E+01    0.326523873148849919E+01    0.364221610256697437E+01   -0.138505873765797594E+00
   -0.843856669404801973E+00    0.620383175329979153E+01    0.332955145254743057E+01    0.363480083504457019E+01   -0.138335292473701688E+00
   -0.903342626143689653E+00    0.641592328984767146E+01    0.338736587574803893E+01    0.364960702100147438E+01   -0.137663319598275519E+00
   -0.916951518279102151E+00    0.646386185032887894E+01    0.344083640867341289E+01    0.364656460193347920E+01   -0.137619742589900090E+00
   -0.853421306873731966E+00    0.623522459804616069E+01    0.335256409837582492E+01    0.389196256917451944E+01   -0.137580803692003484E+00
   -0.855259254195938734E+00    0.624203035264456663E+01    0.331891819393510534E+01    0.373427904797484267E+01   -0.137548744815321977E+00
   -0.824749425295833172E+00    0.613783937552303627E+01    0.323858598526466546E+01    0.363678720639109532E+01   -0.137263270326863890E+00
   -0.834737053402202500E+00    0.617618342863539205E+01    0.329014148873854051E+01    0.362740283293278098E+01   -0.137158129243980548E+00
   -0.838315583415138565E+00    0.618375925871757559E+01    0.324418953634209295E+01    0.365573443970497358E+01   -0.136913952743921152E+00
   -0.893429235237973574E+00    0.637918104996598601E+01    0.341530291352092386E+01    0.355972934037681021E+01   -0.136191283090569937E+00
   -0.851337736700568337E+00    0.622768218743226853E+01    0.337323740782360915E+01    0.386104663687478933E+01   -0.136156591739057309E+00
   -0.873108667557020768E+00    0.631011899882482297E+01    0.329680510470436960E+01    0.375618264545307001E+01   -0.135496560268548921E+00
   -0.856861834949831813E+00    0.625059768168602758E+01    0.333357842878409194E+01    0.391154962502920034E+01   -0.135405395059318007E+00
   -0.883913225278990300E+00    0.634508972208074695E+01    0.333988620973980055E+01    0.375372630530094842E+01   -0.135311189874741250E+00
   -0.899155761434844436E+00    0.640014483702743675E+01    0.347162983972572281E+01    0.368351888454259235E+01   -0.135290573024571342E+00
   -0.897122169495357724E+00    0.639459383776077050E+01    0.348525052757475873E+01    0.374516670269849916E+01   -0.135213820059751577E+00
   -0.843896705056291552E+00    0.620939553487307538E+01    0.329212956664992129E+01    0.359124223463229253E+01   -0.135148513014948762E+00
   -0.792599135837539492E+00    0.603293600906695016E+01    0.326529346985550006E+01    0.354083106861656605E+01   -0.135033406566683972E+00
   -0.897067600645039764E+00    0.639231876446398850E+01    0.347295768505119984E+01    0.361412594517542995E+01   -0.134713130454894664E+00
   -0.877067269572432640E+00    0.632609500035729688E+01    0.335835715659261691E+01    0.383036081032037590E+01   -0.134677760366960081E+00
   -0.843690807697552447E+00    0.620316726064190771E+01    0.323272759790516107E+01    0.362898231719654740E+01   -0.134287582228683033E+00
   -0.847056903549179285E+00    0.621789358105298717E+01    0.330845831530792012E+01    0.371820234570452790E+01   -0.133992051049780819E+00
   -0.875116368514694098E+00    0.631794599666293344E+01    0.348753563145760825E+01    0.370528140415844254E+01   -0.133934554349870255E+00
   -0.872126599002186698E+00    0.630270415200834222E+01    0.340267226627807817E+01    0.378493187121208896E+01   -0.133802323689248936E+00
   -0.862768530025438629E+00    0.626873816040058340E+01    0.339809821347780794E+01    0.386049923236956039E+01   -0.133624338444022633E+00
   -0.822356825761655363E+00    0.613082690150062692E+01    0.337779203599595457E+01    0.357413448330039918E+01   -0.133464378556367613E+00
   -0.802146782523893265E+00    0.606651280344502553E+01    0.330207511050615921E+01    0.352430430161861574E+01   -0.133264073705087860E+00
   -0.848872849147173314E+00    0.621918732276417963E+01    0.339132365556811877E+01    0.387038189573909897E+01   -0.133245156721980063E+00
   -0.871843536765370519E+00    0.630102946719249069E+01    0.329958404121379445E+01    0.378516516237108913E+01   -0.133072482240768675E+00
   -0.793230144036854989E+00    0.603470295892124753E+01    0.327577651051823660E+01    0.354148470757997291E+01   -0.132596476990486573E+00
   -0.885148176508363083E+00    0.635263997734277552E+01    0.345330893919220960E+01    0.385116872621939033E+01   -0.132486452354198619E+00
   -0.882444068383676505E+00    0.634224691848269906E+01    0.331663463606236864E+01    0.386341714520152246E+01   -0.132449555569666338E+00
   -0.898885705392000522E+00    0.640106539382660689E+01    0.345079452692466315E+01    0.374971921018719412E+01   -0.132328375031696560E+00
   -0.897969890945858662E+00    0.639461291400499121E+01    0.340351434892582327E+01    0.365824709092663669E+01   -0.131986279743109919E+00
   -0.860033027861863530E+00    0.626433013886717571E+01    0.331599331999565061E+01    0.370099977043168193E+01   -0.131924178206594356E+00
   -0.860690924191803042E+00    0.626279177944778809E+01    0.336439151618152410E+01    0.362146065595187183E+01   -0.131672064099259301E+00
   -0.825165532400661039E+00    0.614401359230503896E+01    0.324282271492794028E+01    0.359984586374423232E+01   -0.131506514964527726E+00
   -0.793762699953217243E+00    0.603465905981110673E+01    0.323753455411019342E+01    0.356875638362998471E+01   -0.131394193342804860E+00
   -0.892494587129831540E+00    0.638045631198488294E+01    0.341894984990142481E+01    0.392396377555022724E+01   -0.131373820503043831E+00
   -0.831425296451419715E+00    0.616164332125064362E+01    0.332254464761877522E+01    0.355100621246637793E+01   -0.131260552387554214E+00
   -0.849766865600566357E+00    0.622290367193048954E+01    0.349184711766704226E+01    0.378508031328470729E+01   -0.130869802979033945E+00
   -0.855908682407559240E+00    0.624665697151803201E+01    0.337529744769459139E+01    0.358586331791063051E+01   -0.130614916643263773E+00
   -0.861496903898968824E+00    0.626576810234524295E+01    0.332304596856835577E+01    0.354446177183616751E+01   -0.130560144661494015E+00
   -0.875302827401679640E+00    0.631679524184368724E+01    0.325947374858866823E+01    0.387046964246146574E+01   -0.130390555845759176E+00
   -0.839509069121832319E+00    0.618790546771866445E+01    0.323891407082418858E+01    0.370369860283111185E+01   -0.130142977852634734E+00
   -0.850321777948525703E+00    0.622654970519803452E+01    0.339830122172581461E+01    0.368372605735932446E+01   -0.130115601231314076E+00
   -0.837198736527092757E+00    0.618655623653706765E+01    0.339364434165314144E+01    0.353995283514874082E+01   -0.129968858467915088E+00
   -0.899101277489074979E+00    0.639913710266831792E+01    0.338274013468140389E+01    0.363723406732622578E+01   -0.129943009380340008E+00
   -0.886612995795585501E+00    0.636056738530406029E+01    0.349235762154041707E+01    0.391366726788332642E+01   -0.129698855435647104E+00
   -0.876697822635716051E+00    0.632359965104411170E+01    0.337354001219397492E+01    0.363291410433184137E+01   -0.129433257145391195E+00
   -0.870761427899963136E+00    0.630225676483256159E+01    0.345950053413604097E+01    0.390774524155912273E+01   -0.129312169796758608E+00
   -0.883160131053581487E+00    0.634313500836777511E+01    0.348154712354425699E+01    0.363134040394278124E+01   -0.129163325476558483E+00
   -0.851445617575333991E+00    0.623234615624539057E+01    0.323458558856526768E+01    0.384873622170315155E+01   -0.128799154901949847E+00
   -0.843637833233081391E+00    0.620167492678084464E+01    0.331407076347072627E+01    0.379790826684479921E+01   -0.128154197208567910E+00
   -0.888005350292340623E+00    0.635983905613379807E+01    0.339042240004384965E+01    0.359014921232246920E+01   -0.127872747367229062E+00
   -0.876842943466181524E+00    0.632098602284806788E+01    0.343629262620267983E+01    0.386155475859954223E+01   -0.127720952860777115E+00
   -0.844685980298491845E+00    0.620718809306413455E+01    0.327535122158821501E+01    0.351523161573599729E+01   -0.127244831869440966E+00
   -0.796915296079457214E+00    0.604616759770379275E+01    0.332169699600832136E+01    0.353859292406723203E+01   -0.126900178535695712E+00
   -0.886575726171679346E+00    0.635709385409188599E+01    0.340149943910281216E+01    0.391095739533610587E+01   -0.126855962633597497E+00
   -0.838765573553181598E+00    0.618502004654596327E+01    0.323332210200505887E+01    0.374383234910979823E+01   -0.126673284875813780E+00
   -0.836838248506361460E+00    0.618417154495198318E+01    0.324496882242917550E+01    0.358078525418113403E+01   -0.126509623381737296E+00
   -0.848866897760860883E+00    0.622226106939527668E+01    0.338784987092767320E+01    0.366330171823965678E+01   -0.126347877145036563E+00
   -0.862321191556771449E+00    0.627202791075476007E+01    0.345900192218118452E+01    0.375083645765134754E+01   -0.126322795397126209E+00
   -0.831754239289681729E+00    0.616562825204563492E+01    0.323126456687253460E+01    0.360082611377051576E+01   -0.126118008999837911E+00
   -0.887595786359025585E+00    0.636153833672555979E+01    0.337784911075624938E+01    0.364983595381144577E+01   -0.126117468511056846E+00
   -0.867205476970002831E+00    0.628529137827940954E+01    0.340839580354857574E+01    0.372000242993036467E+01   -0.126009054993647784E+00
   -0.905394628894747644E+00    0.642169635427128593E+01    0.342239370811514831E+01    0.362640716307505517E+01   -0.125581674590771464E+00
   -0.865733040302812951E+00    0.628438643377687001E+01    0.344705568937444529E+01    0.373867015498584454E+01   -0.125534595300719476E+00
   -0.837947795761119885E+00    0.618482534336556089E+01    0.326056056527302207E+01    0.367469994023446889E+01   -0.125168832840401950E+00
   -0.794276966948483709E+00    0.603661550814579595E+01    0.335159377658814694E+01    0.352558140376509943E+01   -0.124977708335220317E+00
   -0.860096666163412404E+00    0.625843257471134962E+01    0.325573049307982210E+01    0.391852423785104875E+01   -0.124529194691564746E+00
   -0.837541271987838565E+00    0.618249708184352542E+01    0.326385327242133005E+01    0.373076094804689795E+01   -0.124262882862523752E+00
   -0.864200885291612764E+00    0.627418866537451336E+01    0.333744817932595650E+01    0.367605461358580943E+01   -0.124024562771489474E+00
   -0.868185590369887183E+00    0.628858688998657733E+01    0.333874124355419832E+01    0.393743616523351436E+01   -0.124017450517531880E+00
   -0.881136978116708214E+00    0.633691448475196140E+01    0.332686735622827490E+01    0.387628009473723179E+01   -0.123976512916742693E+00
   -0.864850532532947858E+00    0.628025291665658436E+01    0.349089008674702761E+01    0.370291060150536744E+01   -0.123713209433879423E+00
   -0.889890029174961184E+00    0.636987579224798761E+01    0.338448267825170390E+01    0.368617928373900394E+01   -0.123710931894005671E+00
   -0.862772006861378671E+00    0.627387074319673310E+01    0.339949692175420815E+01    0.388443209469434247E+01   -0.123595209604344655E+00
   -0.849856010155048747E+00    0.622250423360348037E+01    0.322843545811121846E+01    0.379034062941517602E+01   -0.123491034498780780E+00
   -0.896272827074417577E+00    0.639150958688264748E+01    0.339022256246522069E+01    0.373177411667309400E+01   -0.123485715463052356E+00
   -0.854213575764075639E+00    0.623823848476782405E+01    0.341868924819564057E+01    0.386951147675866158E+01   -0.123381297096166367E+00
   -0.855140231452603761E+00    0.624382294020178641E+01    0.340928776273780709E+01    0.365734805500276394E+01   -0.123249912609062373E+00
   -0.842747486071875773E+00    0.620590399049903674E+01    0.335860396016816765E+01    0.357784676910935850E+01   -0.123131127289886413E+00
   -0.853792238452058871E+00    0.623794909506702044E+01    0.345233269948601196E+01    0.375338351860190889E+01   -0.123105796603751358E+00
   -0.903002524942439155E+00    0.641320624752091106E+01    0.339364904315959048E+01    0.365749484253296853E+01   -0.123063038758240970E+00
   -0.821325063113020004E+00    0.612621869832319632E+01    0.322752541628334511E+01    0.360423021266790933E+01   -0.122931694711877385E+00
   -0.869415399716993997E+00    0.629448017409952776E+01    0.348139368669957916E+01    0.364212705897292333E+01   -0.122528265470932263E+00
   -0.847819492761248572E+00    0.621870198518483974E+01    0.335357073228593183E+01    0.354808369915279487E+01   -0.122315861249973817E+00
   -0.873624731099130969E+00    0.630913205711876479E+01    0.333268385028656766E+01    0.354172866201343517E+01   -0.122273333305971746E+00
   -0.867103871833076800E+00    0.629025934836303335E+01    0.336587005367476788E+01    0.383127759163472570E+01   -0.122188790224768709E+00
   -0.872528428319991445E+00    0.630743489314437156E+01    0.331596004893909768E+01    0.363164604052251683E+01   -0.122098607195195968E+00
   -0.843150525487887492E+00    0.619995241169119815E+01    0.328891286145986239E+01    0.378129729373269274E+01   -0.122044509405311419E+00
   -0.860127259763338925E+00    0.625910628385632073E+01    0.326109989049484472E+01    0.374017860988632433E+01   -0.122019418539899810E+00
   -0.846531026032631972E+00    0.621316241587068863E+01    0.340165445345572026E+01    0.381388006181932582E+01   -0.121860440549712665E+00
   -0.841876422363474708E+00    0.619976945916925448E+01    0.328933949652774782E+01    0.365378196886911510E+01   -0.121848468872570434E+00
   -0.869635119634821319E+00    0.629879480748211584E+01    0.339887031006333018E+01    0.362270927407791543E+01   -0.121775959669384204E+00
   -0.886466879906224969E+00    0.635803614802212635E+01    0.341600664406138854E+01    0.384028245617744446E+01   -0.121040330991236456E+00
   -0.845633045938909644E+00    0.620924979254464837E+01    0.340467509086376463E+01    0.384264909508537222E+01   -0.120626733346598541E+00
   -0.877870945719866347E+00    0.632668835517547290E+01    0.333750485233368988E+01    0.369158866999438251E+01   -0.120190075679769456E+00
   -0.892110181215764131E+00    0.637598398221198970E+01    0.336774038470360049E+01    0.364757549520487823E+01   -0.120154238265183191E+00
   -0.883294296159973458E+00    0.634510646285496094E+01    0.333934126670382492E+01    0.394010790581615566E+01   -0.119990569044179263E+00
   -0.831908515313509067E+00    0.616357593596303133E+01    0.323256902791361522E+01    0.354737048798848820E+01   -0.119851080185080172E+00
   -0.852481783036385998E+00    0.623703844444380007E+01    0.327846614288888372E+01    0.374663988661523284E+01   -0.119827001433836594E+00
   -0.885738357542070087E+00    0.635582539883404429E+01    0.342903067722888277E+01    0.369449900959980093E+01   -0.119792109806865596E+00
   -0.845580347080373329E+00    0.621075795580000545E+01    0.337204025620477044E+01    0.373397745572046391E+01   -0.119466736637970583E+00
   -0.915616430779709667E+00    0.645987273990332866E+01    0.343736616128024774E+01    0.366515008331678960E+01   -0.119108116471408496E+00
   -0.882763480509378251E+00    0.634614862237807742E+01    0.342337678085260766E+01    0.377945890908565918E+01   -0.119047289055209463E+00
